names,scores,logfoldchanges,pvals,pvals_adj,comparison,ref_group,target_group
Sgk1,1.0621595,3.8499725,0.28816325140844024,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tac1,1.0616237,4.18031,0.28840656588604696,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Vat1l,1.0557287,3.5285041,0.29109216591044107,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Kcnip1,1.054121,3.691826,0.29182751159315334,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Bcl11b,1.0482261,3.793471,0.29453445167326786,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Elfn1,1.0460825,3.508514,0.29552295299925646,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Syne2,1.0385798,3.6117356,0.2990001857254019,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Zeb1,1.0359004,0.98180306,0.30024864575551813,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Kcnd2,1.0283977,1.094385,0.3037627971563457,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Chd7,1.0273259,0.8706203,0.3042670404698087,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Hexb,1.0251822,1.2865831,0.3052771937030656,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dpyd,1.0203592,3.4945521,0.30755816427247895,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cdyl,1.0182155,3.408384,0.3085755409281642,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Qdpr,0.9852575,1.4211915,0.3244976027526051,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Xrcc5,0.98284596,2.6010327,0.3256832690250059,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Kank1,0.982578,0.64748067,0.32581518340476723,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pde4b,0.954979,1.2535686,0.33958832389440896,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Exosc3,0.9536392,1.4233971,0.34026629145656084,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Orc6,0.9415814,1.4495255,0.34640698939365333,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Rabgap1,0.93702626,1.1237252,0.3487450612541457,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Golim4,0.92604023,1.4674432,0.3544250742103344,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ptk7,0.91049904,2.1176817,0.362559385400802,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Smc4,0.91049904,2.6153631,0.362559385400802,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tns3,0.88772315,0.9861015,0.37468967888984916,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Gad1,0.87995255,1.8959408,0.37888499956784516,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Sar1a,0.8783449,0.58175385,0.37975659266120765,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ntrk3,0.8681627,0.49765307,0.3853052625319867,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Bub1b,0.85128176,25.537872,0.39461284749774195,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Esco2,0.85128176,26.205135,0.39461284749774195,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Aspm,0.85128176,25.412752,0.39461284749774195,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dct,0.85128176,25.67066,0.39461284749774195,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
St7,0.8451189,1.8453293,0.3980444627381321,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Lrrtm4,0.84243935,7.3215384,0.39954206088561783,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Fam19a2,0.84243935,6.667298,0.39954206088561783,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Mki67,0.84190345,6.4402795,0.3998419867416957,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ska1,0.84190345,6.674631,0.3998419867416957,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Akap12,0.84083164,5.9392433,0.40044224448061494,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pde10a,0.83815217,1.9825346,0.40194525613826015,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
S100b,0.8330611,0.26206368,0.40481028562587973,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tpx2,0.8330611,5.8849936,0.40481028562587973,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ccna2,0.8325252,5.7701683,0.4051125764229524,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ebf1,0.8325252,6.044456,0.4051125764229524,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Angptl1,0.8314534,5.2275753,0.4057175626841961,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ptprg,0.82663023,1.2829057,0.4084466725371484,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Mast2,0.8252905,1.6112351,0.40920669432723733,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Nagk,0.8231469,1.8174063,0.4104244778993157,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Sntg1,0.82207507,4.8346696,0.4110341763048859,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Slit2,0.81993145,3.81782,0.4122551852228492,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Fam19a1,0.81350064,1.7084594,0.4159310922428371,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ptprk,0.81216085,4.422884,0.41669933475603427,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Grin3a,0.8102852,0.60118103,0.4177762792845606,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Zfp462,0.8086775,0.97991365,0.4187006783628062,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Nrp2,0.80278254,1.5802112,0.422100424295891,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Nlgn1,0.800639,0.7785954,0.4233406961612426,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Grik3,0.80010307,3.3814044,0.4236510970911501,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Svil,0.79126066,3.4340312,0.42879190763844033,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Chn2,0.7867055,3.897907,0.43145429993542916,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Plp1,0.7842939,0.19608448,0.4328676725837147,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Gpx1,0.7786669,0.319436,0.4361759422606284,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Chst3,0.77518356,3.6226845,0.4382312013847366,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Sacs,0.7703604,2.2245977,0.4410861169918363,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Fign,0.7698245,3.0986333,0.44140398633701017,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cadps,0.7636616,3.1705897,0.4450689018273284,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ralyl,0.7625898,3.0255234,0.4457080449217692,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cd24a,0.76205397,3.13283,0.446027812469203,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tshz1,0.7558911,1.0757291,0.44971451750365654,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ptprm,0.7556231,1.5383036,0.4498751999591434,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Npepl1,0.7540154,0.85269487,0.45083997778963536,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Sox6,0.7416896,0.73047656,0.45827540555492174,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Unc79,0.7234689,2.6530313,0.4693918366352279,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Exoc6b,0.7197176,1.12888,0.4716988824102264,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Gtdc1,0.7025687,2.2793393,0.48232456464693463,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ptpro,0.69801354,2.4226441,0.48516872606122263,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
St6galnac3,0.6937263,2.3129275,0.4878538584756754,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Arhgap24,0.6854198,2.4184642,0.4930790391822335,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ust,0.6722902,2.0160236,0.5013989668165222,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Igfbp4,0.6696107,1.8022615,0.503105999985011,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cldn11,0.6554093,0.94247675,0.5122042916015528,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ppp2r2b,0.6548734,0.3198052,0.5125492957981537,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Sbf2,0.65272975,1.2543538,0.513930523017304,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Kcnd3,0.64388734,2.2277853,0.5196484875012146,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Grid1,0.63718855,1.0825642,0.524002028262967,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Csmd1,0.6339731,2.0661712,0.52609834962959,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Etv6,0.62727433,1.4841043,0.5304794097721552,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
S100a6,0.6149486,0.26290163,0.5385886726406004,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Pde1b,0.6055703,1.6253611,0.5448001369390794,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Hexa,0.595924,0.46992588,0.5512259751230666,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ampd3,0.5894932,0.79940456,0.5555304715372238,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Grik4,0.58467007,1.5214933,0.5587695792437066,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Slc39a11,0.5793111,1.5041022,0.5623793135520857,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Gfra1,0.5723443,1.0086044,0.5670887376310108,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Rad54b,0.56752115,25.34435,0.5703601396055302,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cenpi,0.56752115,24.836843,0.5703601396055302,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Fbn1,0.56752115,25.176888,0.5703601396055302,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ndc80,0.56752115,25.37898,0.5703601396055302,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Bmp4,0.56752115,25.04352,0.5703601396055302,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Neil3,0.56752115,25.09797,0.5703601396055302,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
E2f8,0.56752115,24.677969,0.5703601396055302,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Magee2,0.56752115,24.843897,0.5703601396055302,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Adam12,0.56752115,25.16715,0.5703601396055302,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Snx29,0.56725323,1.0842795,0.5705421475525277,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dcx,0.5584108,6.493678,0.576563877487796,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Rep15,0.5584108,6.7064214,0.576563877487796,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Kcnh8,0.5584108,6.7653103,0.576563877487796,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Nkain3,0.5584108,6.5242796,0.576563877487796,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cited1,0.5578749,5.8695207,0.5769297920642052,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cdca2,0.557339,5.4702206,0.577295816053276,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cenpk,0.557339,5.338545,0.577295816053276,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cntn4,0.557339,5.5665865,0.577295816053276,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Melk,0.557339,4.3655195,0.577295816053276,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Mrps30,0.5559993,1.4414175,0.5782113542307836,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ppp1r15a,0.55439156,1.3438491,0.5793109005033056,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Fam155a,0.5506402,1.7368736,0.5818803179711722,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Kctd8,0.5482287,4.8039494,0.5835348934883359,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Lin7a,0.5482287,4.6696773,0.5835348934883359,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Mms22l,0.5482287,5.0838223,0.5835348934883359,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dpp10,0.5476928,4.3798003,0.583902874437254,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Anln,0.5471569,3.889688,0.5842709634081655,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Ryr3,0.5471569,4.5354495,0.5842709634081655,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Eya1,0.5436735,0.8691727,0.5866661696343323,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cacna1c,0.53911835,4.4972954,0.5898052100696103,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Chst11,0.53858244,0.20888954,0.5901750172670936,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Vwf,0.53804654,4.169347,0.59054493121665,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
2610020H08Rik,0.53751063,3.74998,0.5909149518428287,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Mns1,0.53751063,4.221067,0.5909149518428287,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Fbln5,0.5369747,3.9548938,0.5912850790700961,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dcc,0.5369747,3.7357457,0.5912850790700961,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Sema6a,0.53563493,0.7354179,0.5922108630215855,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Cdk6,0.52786434,3.4908192,0.5975934783063083,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
2900079G21Rik,0.52786434,3.4354057,0.5975934783063083,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
D430041D05Rik,0.52786434,3.4102633,0.5975934783063083,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
1110008F13Rik,0.52411306,0.128521,0.6001999150095609,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Tpm4,0.5171463,1.0974487,0.605054029181867,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Stoml1,0.50535643,0.4575193,0.6133085049121965,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Dennd1a,0.502409,0.48493186,0.6153798647212804,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
Gjb1,0.49838972,2.9783592,0.6182093905345543,1.0,astrocyte_vs_oligodendrocyte precursor cell,astrocyte,oligodendrocyte precursor cell
